Название ТТ,Рег. номер,Номер ККТ,Номер ФН,Дата документа,Параметры,Кол-во ключей,Статус
Магазин №G022,0008085313007990,0128243626,7380440700267626,2024-05-30T12:50:00,2368,410,ККТ зарегистрирована 
Магазин №G022,0008085329048564,0128243636,7380440700267687,2024-05-30T12:53:00,2368,410,ККТ зарегистрирована 
Магазин №G022,0008085312005446,0128243608,7380440700268513,2024-05-30T13:01:00,2368,410,ККТ зарегистрирована 
Магазин №G022,0008085318022233,0128243628,7380440700267610,2024-05-30T12:59:00,2368,410,ККТ зарегистрирована 
Магазин №8548,0006135785001356,0128216997,7281440701430044,2024-02-21T13:13:00,2368,410,ККТ зарегистрирована 
Магазин №8548,0006135751028416,0128216996,7281440701431581,2024-02-21T12:52:00,2368,410,ККТ зарегистрирована 
Магазин №8548,0006188968037957,0128217521,7380440700234901,2024-04-02T15:34:00,2368,410,ККТ зарегистрирована 
Магазин №8548,0006188959036245,0128217523,7380440700234527,2024-04-02T15:43:00,2368,410,ККТ зарегистрирована 
Магазин №5545,0007895068021020,0128232928,7281440500502768,2024-03-05T18:20:00,2368,410,ККТ зарегистрирована 
Магазин №5545,0007895066045438,0128232925,7281440500503324,2024-03-05T18:24:00,2368,410,ККТ зарегистрирована 
Магазин №D341,0007100522056778,0128227116,7281440501218060,2024-04-01T15:02:00,2368,410,ККТ зарегистрирована 
Магазин №D341,0007100555038982,0128227115,7281440501234222,2024-04-01T15:34:00,2368,410,ККТ зарегистрирована 
Магазин №D341,0007125394037502,0495027479,7380440700316075,2024-04-22T10:39:00,2368,410,ККТ зарегистрирована 
Магазин №D341,0007125375012641,0495027248,7380440700316602,2024-04-22T11:31:00,2368,410,ККТ зарегистрирована 
МАГАЗИН № 3502,0006344137015797,0572790012021964,7380440700203310,2024-05-13T15:01:00,2368,410,ККТ зарегистрирована 
МАГАЗИН № 3502,0006344109001924,0276810012021963,7380440700536032,2024-05-13T15:18:00,2368,410,ККТ зарегистрирована 
МАГАЗИН 3426,0006226067056129,0350510012073850,7380440700253905,2024-03-28T12:34:00,2368,410,ККТ зарегистрирована 
МАГАЗИН 3426,0006226320006578,0007870012082266,7380440700254530,2024-03-28T12:24:00,2368,410,ККТ зарегистрирована 
Магазин №2608,0006762364048278,0332100012019526,7281440501100479,2023-10-31T16:58:00,2368,410,ККТ зарегистрирована 
Магазин №2608,0006762654035450,0115660012019528,7281440501234522,2023-10-31T16:37:00,2368,410,ККТ зарегистрирована 
